Time,Latitude,Longitude,counts,PM1,PM25,PM10,Temperature,Humidity,Pressure,Altitude,VOC
1713391144.6,0,0,37.0,2.5,4.0,5.0,27.746796875,41.51468841454751,1003.7743270667482,79.19183959054322,417665.0
1713391146.57,0,0,32.0,2.5,4.0,5.0,27.7520703125,41.521041753624985,1003.7686794211974,79.23921929625877,415868.5
1713391148.6,0,0,36.5,2.0,3.0,4.0,27.757734375,41.53319684911045,1003.760279546489,79.30968862778082,416765.5
1713391150.58,0,0,36.5,2.0,3.0,4.0,27.762421875,41.52797002712096,1003.7527992079021,79.37244409053403,415998.5
1713391152.59,0,0,38.0,2.0,3.0,4.0,27.768671875,41.540192380410105,1003.7547458348508,79.3561130311281,416514.5
1713391154.58,0,0,33.5,2.0,3.0,4.0,27.7721875,41.566501920546564,1003.7623333271854,79.2924587619859,417020.5
1713391156.56,0,0,35.0,3.0,4.0,4.5,27.7721875,41.566501920546564,1003.7623333271854,79.2924587619859,417020.5
1713391158.58,0,0,41.0,3.0,4.0,4.5,27.77248046875,41.60397100041874,1003.7696355851697,79.23119777716113,418180.0
1713391160.57,0,0,41.0,2.5,3.5,3.5,27.769453125,41.68140373388633,1003.7628653624736,79.28799533227456,419215.5
1713391162.56,0,0,37.0,2.5,3.5,3.5,27.765546875,41.73283045367988,1003.7597328775346,79.31427484048928,421172.0
1713391164.59,0,0,41.0,2.0,2.0,2.0,27.761640625,41.74968005812146,1003.7659665391718,79.26197855372925,422100.5
1713391166.56,0,0,41.5,2.0,2.0,2.0,27.7610546875,41.752495866751474,1003.7709460757438,79.22020368420803,423020.5
1713391168.57,0,0,41.5,2.5,3.0,3.0,27.7610546875,41.766909010668805,1003.7794607891599,79.14877152267246,423149.0
1713391170.56,0,0,41.5,2.5,3.0,3.0,27.760761718749997,41.76399290907062,1003.7781189283066,79.16002873285521,423019.0
1713391172.59,0,0,40.0,1.5,2.5,2.5,27.7579296875,41.752140684008936,1003.7750814049602,79.18551126715454,423014.0
1713391174.57,0,0,39.5,1.5,2.5,2.5,27.75421875,41.7084895190874,1003.7714241702156,79.21619279003203,424208.0
1713391176.59,0,0,41.0,2.0,2.0,2.0,27.75294921875,41.659362965879396,1003.775259364141,79.1840183138254,424208.0
1713391178.55,0,0,41.0,2.0,2.0,2.0,27.755390625,41.61931326232367,1003.7767915978488,79.17116408403778,425675.0
1713391180.6,0,0,40.0,1.5,2.0,2.0,27.7565625,41.605045953604616,1003.7753473065624,79.18328057276204,427152.5
1713391182.57,0,0,32.5,1.5,2.0,2.0,27.75587890625,41.57617271471731,1003.7767574522882,79.17145046242692,427697.5
1713391184.59,0,0,40.5,1.0,2.0,2.0,27.752265625,41.5354567283166,1003.7758180232423,79.179331582088,428649.0
1713391186.58,0,0,33.0,1.0,2.0,2.0,27.7489453125,41.50054050240707,1003.7745174952724,79.19024203812391,431242.0
1713391188.57,0,0,33.0,1.0,2.0,3.0,27.7485546875,41.471718495262735,1003.7772694567957,79.1671551304511,431098.0
1713391190.56,0,0,37.0,1.0,2.0,3.0,27.748652343750003,41.45734225008667,1003.7740271021939,79.19435608028037,432618.5
1713391192.59,0,0,33.5,1.5,2.5,3.5,27.75099609375,41.47774950379883,1003.7762473601647,79.17572975498777,432066.0
1713391194.57,0,0,46.5,1.5,2.5,3.5,27.75451171875,41.50404826387938,1003.7719145658658,79.21207872160889,432475.0
1713391196.6,0,0,46.5,2.0,3.0,4.0,27.75900390625,41.51319103589799,1003.770067764609,79.22757207284515,429869.0
1713391198.57,0,0,35.0,2.0,3.0,4.0,27.76212890625,41.54233044330621,1003.7718926959296,79.21226219848731,430686.0
1713391200.59,0,0,39.5,2.0,3.0,4.0,27.76642578125,41.56584934075512,1003.7816395023365,79.13049390341358,428510.0
1713391202.54,0,0,38.0,2.0,3.0,4.0,27.76642578125,41.56584934075512,1003.7816395023365,79.13049390341358,428510.0
1713391204.59,0,0,43.0,2.0,2.5,4.0,27.76896484375,41.58917290179622,1003.7824836218217,79.12341237429072,426480.0
1713391206.54,0,0,43.0,2.0,2.5,4.0,27.770625,41.600879960153414,1003.7716387496846,79.21439262894572,429325.5
1713391208.59,0,0,33.0,1.0,1.0,3.0,27.7731640625,41.60116773243314,1003.772482789474,79.2073117583822,430823.5
1713391210.56,0,0,38.0,1.0,1.0,3.0,27.77599609375,41.595728984440086,1003.7746686837597,79.18897368877357,429596.0
1713391212.59,0,0,33.0,0.5,1.5,2.5,27.78146484375,41.593469307764124,1003.7770104979415,79.16932760090125,428779.5
1713391214.57,0,0,33.0,0.5,1.5,2.5,27.782246093749997,41.58203908933286,1003.7800211797985,79.14407033011452,431650.0
1713391216.58,0,0,33.0,1.5,2.5,3.5,27.7801953125,41.57028829922868,1003.7731825246819,79.20144146280671,432751.0
1713391218.56,0,0,38.0,1.5,2.5,3.5,27.779316406249997,41.54427649056884,1003.7717113897015,79.21378322341772,434139.5
1713391220.59,0,0,41.0,1.5,2.5,3.5,27.7786328125,41.49526450315575,1003.7824880971208,79.12337477441602,434143.5
1713391222.56,0,0,39.5,1.5,2.5,3.5,27.7755078125,41.454622630415855,1003.7815147966278,79.13154007007387,435816.5
1713391224.58,0,0,39.5,1.0,1.0,2.0,27.7723828125,41.43988321663218,1003.7686206470585,79.2397123716469,436098.0
1713391226.58,0,0,47.0,1.0,1.0,2.0,27.77013671875,41.44538371019556,1003.7784847887145,79.15695950729997,436951.0
1713391228.65,0,0,38.5,2.0,2.0,3.0,27.7675,41.44508595252971,1003.7868435142361,79.08683633925423,438784.5
1713391230.57,0,0,41.0,2.0,2.0,3.0,27.7630078125,41.456087359661474,1003.7784727091705,79.15706086075,438502.5
1713391232.6,0,0,39.5,2.0,2.0,3.0,27.7610546875,41.467376183882934,1003.7700946052537,79.22734689905366,441799.5
1713391234.56,0,0,39.5,2.0,2.0,3.0,27.757734375,41.4583686378047,1003.76538834895,79.26682914196527,441503.0
1713391236.61,0,0,37.5,2.0,2.0,3.0,27.7555859375,41.43798574780614,1003.7703068126547,79.22556662204256,445718.5
1713391238.57,0,0,38.0,2.0,2.0,3.0,27.75705078125,41.43815101593062,1003.7633926416111,79.28357187427426,442947.0
1713391240.6,0,0,43.0,1.0,1.0,2.0,27.760859375000003,41.441458312494454,1003.7621044411362,79.29437896072645,441803.0
1713391242.57,0,0,40.5,1.0,1.0,2.0,27.7610546875,41.44723464598804,1003.7547681286346,79.35592601597497,444119.0
1713391244.58,0,0,40.5,1.0,1.0,2.0,27.76515625,41.444820945644224,1003.7573760842989,79.3340468462871,443965.0
1713391246.57,0,0,38.5,1.0,1.0,2.0,27.76701171875,41.44503080279471,1003.7613333014472,79.30084832114002,442659.5
1713391248.62,0,0,43.0,2.0,2.0,3.0,27.77033203125,41.44828297509363,1003.7592276015384,79.31851377748237,443678.5
1713391250.54,0,0,40.5,2.0,2.0,3.0,27.77033203125,41.44828297509363,1003.7592276015384,79.31851377748237,443678.5
1713391252.57,0,0,28.5,2.0,2.0,3.0,27.77501953125,41.43442717749473,1003.7551528055296,79.35269879318936,443382.5
1713391254.59,0,0,28.5,1.5,2.0,3.0,27.7786328125,41.4319582553852,1003.7594977552717,79.31624735834944,442806.0
1713391256.57,0,0,40.5,1.5,2.0,3.0,27.78244140625,41.43238856309317,1003.7573576281221,79.33420172327769,443828.0
1713391258.6,0,0,44.0,1.0,2.0,3.0,27.778828124999997,41.43198023093711,1003.7581216847054,79.32779172616611,446022.5
1713391260.57,0,0,41.0,1.0,2.0,3.0,27.783222656249997,41.44686269828032,1003.7654772788427,79.26608310522822,447192.0
1713391262.57,0,0,41.0,2.0,2.0,3.0,27.789765625,41.46486670904861,1003.7713199021659,79.2170675237112,447046.0
1713391264.57,0,0,37.0,2.0,2.0,3.0,27.79416015625,41.48263030682106,1003.7684573297834,79.24108250104825,447354.0
1713391266.59,0,0,36.5,2.0,2.0,3.0,27.7946484375,41.47980757997786,1003.7684230965885,79.24136969425072,448227.0
1713391268.57,0,0,39.0,2.0,2.0,3.0,27.7977734375,41.48303896437339,1003.7625839475625,79.29035620188623,448079.0
1713391270.6,0,0,35.5,1.0,1.0,2.0,27.800312499999997,41.474692501225235,1003.7676852922984,79.24755935314482,447641.5
1713391272.56,0,0,35.5,1.0,1.0,2.0,27.803046875,41.4491036576899,1003.76715287707,79.25202594524222,447796.5
1713391274.6,0,0,39.0,1.5,1.5,2.5,27.806953125,41.42077305487544,1003.7634726844225,79.28290027922691,448227.5
1713391276.56,0,0,36.0,1.5,1.5,2.5,27.812031249999997,41.40983915129299,1003.7651599496759,79.26874525732498,446455.5
1713391278.59,0,0,36.0,2.0,2.0,3.0,27.81681640625,41.416133351251986,1003.7638021406566,79.28013637636278,445143.0
1713391280.56,0,0,36.0,2.0,2.0,3.0,27.8204296875,41.422295669015156,1003.7707013923782,79.22225638266795,444555.0
1713391282.59,0,0,40.5,1.0,1.0,2.0,27.82560546875,41.42000334090397,1003.7759581127117,79.17815632674936,446896.0
